feature_idx,mean_abs_shap,feature_name,feature_block
1334,0.0,solvent_morgan_bit_93,solvent_morgan
417,0.0,compound_morgan_bit_417,compound_morgan
433,0.0,compound_morgan_bit_433,compound_morgan
431,0.0,compound_morgan_bit_431,compound_morgan
1333,0.0,solvent_morgan_bit_92,solvent_morgan
1332,0.0,solvent_morgan_bit_91,solvent_morgan
1322,0.0,solvent_morgan_bit_81,solvent_morgan
1330,0.0,solvent_morgan_bit_89,solvent_morgan
1345,0.0,solvent_morgan_bit_104,solvent_morgan
1344,0.0,solvent_morgan_bit_103,solvent_morgan
1343,0.0,solvent_morgan_bit_102,solvent_morgan
1342,0.0,solvent_morgan_bit_101,solvent_morgan
1341,0.0,solvent_morgan_bit_100,solvent_morgan
1340,0.0,solvent_morgan_bit_99,solvent_morgan
1339,0.0,solvent_morgan_bit_98,solvent_morgan
1338,0.0,solvent_morgan_bit_97,solvent_morgan
1353,0.0,solvent_morgan_bit_112,solvent_morgan
1331,0.0,solvent_morgan_bit_90,solvent_morgan
1362,0.0,solvent_morgan_bit_121,solvent_morgan
1377,0.0,solvent_morgan_bit_136,solvent_morgan
1375,0.0,solvent_morgan_bit_134,solvent_morgan
1374,0.0,solvent_morgan_bit_133,solvent_morgan
1373,0.0,solvent_morgan_bit_132,solvent_morgan
1372,0.0,solvent_morgan_bit_131,solvent_morgan
1371,0.0,solvent_morgan_bit_130,solvent_morgan
1370,0.0,solvent_morgan_bit_129,solvent_morgan
1385,0.0,solvent_morgan_bit_144,solvent_morgan
1384,0.0,solvent_morgan_bit_143,solvent_morgan
1387,0.0,solvent_morgan_bit_146,solvent_morgan
1382,0.0,solvent_morgan_bit_141,solvent_morgan
1381,0.0,solvent_morgan_bit_140,solvent_morgan
1380,0.0,solvent_morgan_bit_139,solvent_morgan
1379,0.0,solvent_morgan_bit_138,solvent_morgan
1378,0.0,solvent_morgan_bit_137,solvent_morgan
1393,0.0,solvent_morgan_bit_152,solvent_morgan
1392,0.0,solvent_morgan_bit_151,solvent_morgan
1391,0.0,solvent_morgan_bit_150,solvent_morgan
1390,0.0,solvent_morgan_bit_149,solvent_morgan
1388,0.0,solvent_morgan_bit_147,solvent_morgan
1383,0.0,solvent_morgan_bit_142,solvent_morgan
1313,0.0,solvent_morgan_bit_72,solvent_morgan
1312,0.0,solvent_morgan_bit_71,solvent_morgan
1311,0.0,solvent_morgan_bit_70,solvent_morgan
1310,0.0,solvent_morgan_bit_69,solvent_morgan
1309,0.0,solvent_morgan_bit_68,solvent_morgan
1308,0.0,solvent_morgan_bit_67,solvent_morgan
1307,0.0,solvent_morgan_bit_66,solvent_morgan
1306,0.0,solvent_morgan_bit_65,solvent_morgan
1320,0.0,solvent_morgan_bit_79,solvent_morgan
1319,0.0,solvent_morgan_bit_78,solvent_morgan
1352,0.0,solvent_morgan_bit_111,solvent_morgan
1317,0.0,solvent_morgan_bit_76,solvent_morgan
1316,0.0,solvent_morgan_bit_75,solvent_morgan
1315,0.0,solvent_morgan_bit_74,solvent_morgan
1314,0.0,solvent_morgan_bit_73,solvent_morgan
1329,0.0,solvent_morgan_bit_88,solvent_morgan
1328,0.0,solvent_morgan_bit_87,solvent_morgan
1327,0.0,solvent_morgan_bit_86,solvent_morgan
1325,0.0,solvent_morgan_bit_84,solvent_morgan
1324,0.0,solvent_morgan_bit_83,solvent_morgan
1323,0.0,solvent_morgan_bit_82,solvent_morgan
1318,0.0,solvent_morgan_bit_77,solvent_morgan
1351,0.0,solvent_morgan_bit_110,solvent_morgan
1350,0.0,solvent_morgan_bit_109,solvent_morgan
1349,0.0,solvent_morgan_bit_108,solvent_morgan
1348,0.0,solvent_morgan_bit_107,solvent_morgan
1347,0.0,solvent_morgan_bit_106,solvent_morgan
1346,0.0,solvent_morgan_bit_105,solvent_morgan
1361,0.0,solvent_morgan_bit_120,solvent_morgan
1360,0.0,solvent_morgan_bit_119,solvent_morgan
1359,0.0,solvent_morgan_bit_118,solvent_morgan
1358,0.0,solvent_morgan_bit_117,solvent_morgan
1298,0.0,solvent_morgan_bit_57,solvent_morgan
1356,0.0,solvent_morgan_bit_115,solvent_morgan
1355,0.0,solvent_morgan_bit_114,solvent_morgan
1354,0.0,solvent_morgan_bit_113,solvent_morgan
1305,0.0,solvent_morgan_bit_64,solvent_morgan
1304,0.0,solvent_morgan_bit_63,solvent_morgan
1303,0.0,solvent_morgan_bit_62,solvent_morgan
1302,0.0,solvent_morgan_bit_61,solvent_morgan
1301,0.0,solvent_morgan_bit_60,solvent_morgan
1300,0.0,solvent_morgan_bit_59,solvent_morgan
1299,0.0,solvent_morgan_bit_58,solvent_morgan
1357,0.0,solvent_morgan_bit_116,solvent_morgan
911,0.0,compound_morgan_bit_911,compound_morgan
907,0.0,compound_morgan_bit_907,compound_morgan
856,0.0,compound_morgan_bit_856,compound_morgan
854,0.0,compound_morgan_bit_854,compound_morgan
936,0.0,compound_morgan_bit_936,compound_morgan
933,0.0,compound_morgan_bit_933,compound_morgan
931,0.0,compound_morgan_bit_931,compound_morgan
943,0.0,compound_morgan_bit_943,compound_morgan
942,0.0,compound_morgan_bit_942,compound_morgan
938,0.0,compound_morgan_bit_938,compound_morgan
1231,0.0,compound_fr_sulfide,compound_rdkit
959,0.0,compound_morgan_bit_959,compound_morgan
963,0.0,compound_morgan_bit_963,compound_morgan
962,0.0,compound_morgan_bit_962,compound_morgan
972,0.0,compound_morgan_bit_972,compound_morgan
992,0.0,compound_morgan_bit_992,compound_morgan
986,0.0,compound_morgan_bit_986,compound_morgan
1000,0.0,compound_morgan_bit_1000,compound_morgan
17,0.0,compound_morgan_bit_17,compound_morgan
24,0.0,compound_morgan_bit_24,compound_morgan
6,0.0,compound_morgan_bit_6,compound_morgan
886,0.0,compound_morgan_bit_886,compound_morgan
802,0.0,compound_morgan_bit_802,compound_morgan
810,0.0,compound_morgan_bit_810,compound_morgan
758,0.0,compound_morgan_bit_758,compound_morgan
821,0.0,compound_morgan_bit_821,compound_morgan
820,0.0,compound_morgan_bit_820,compound_morgan
818,0.0,compound_morgan_bit_818,compound_morgan
828,0.0,compound_morgan_bit_828,compound_morgan
826,0.0,compound_morgan_bit_826,compound_morgan
839,0.0,compound_morgan_bit_839,compound_morgan
836,0.0,compound_morgan_bit_836,compound_morgan
883,0.0,compound_morgan_bit_883,compound_morgan
844,0.0,compound_morgan_bit_844,compound_morgan
851,0.0,compound_morgan_bit_851,compound_morgan
864,0.0,compound_morgan_bit_864,compound_morgan
862,0.0,compound_morgan_bit_862,compound_morgan
861,0.0,compound_morgan_bit_861,compound_morgan
873,0.0,compound_morgan_bit_873,compound_morgan
879,0.0,compound_morgan_bit_879,compound_morgan
823,0.0,compound_morgan_bit_823,compound_morgan
1093,0.0,compound_SMR_VSA8,compound_rdkit
885,0.0,compound_morgan_bit_885,compound_morgan
845,0.0,compound_morgan_bit_845,compound_morgan
2479,0.0,solvent_fr_thiophene,solvent_rdkit
2478,0.0,solvent_fr_thiocyan,solvent_rdkit
2477,0.0,solvent_fr_thiazole,solvent_rdkit
2476,0.0,solvent_fr_tetrazole,solvent_rdkit
2475,0.0,solvent_fr_term_acetylene,solvent_rdkit
2474,0.0,solvent_fr_sulfone,solvent_rdkit
2416,0.0,solvent_fr_Ndealkylation1,solvent_rdkit
2440,0.0,solvent_fr_guanido,solvent_rdkit
2439,0.0,solvent_fr_furan,solvent_rdkit
2438,0.0,solvent_fr_ether,solvent_rdkit
7,0.0,compound_morgan_bit_7,compound_morgan
2436,0.0,solvent_fr_epoxide,solvent_rdkit
2435,0.0,solvent_fr_dihydropyridine,solvent_rdkit
2434,0.0,solvent_fr_diazo,solvent_rdkit
2449,0.0,solvent_fr_ketone_Topliss,solvent_rdkit
2448,0.0,solvent_fr_ketone,solvent_rdkit
2447,0.0,solvent_fr_isothiocyan,solvent_rdkit
2446,0.0,solvent_fr_isocyan,solvent_rdkit
2445,0.0,solvent_fr_imide,solvent_rdkit
2444,0.0,solvent_fr_imidazole,solvent_rdkit
2443,0.0,solvent_fr_hdrzone,solvent_rdkit
2437,0.0,solvent_fr_ester,solvent_rdkit
2453,0.0,solvent_fr_morpholine,solvent_rdkit
2452,0.0,solvent_fr_methoxy,solvent_rdkit
2451,0.0,solvent_fr_lactone,solvent_rdkit
2450,0.0,solvent_fr_lactam,solvent_rdkit
2465,0.0,solvent_fr_phos_ester,solvent_rdkit
2464,0.0,solvent_fr_phos_acid,solvent_rdkit
2463,0.0,solvent_fr_phenol_noOrthoHbond,solvent_rdkit
2462,0.0,solvent_fr_phenol,solvent_rdkit
2461,0.0,solvent_fr_para_hydroxylation,solvent_rdkit
2460,0.0,solvent_fr_oxime,solvent_rdkit
2480,0.0,solvent_fr_unbrch_alkane,solvent_rdkit
2458,0.0,solvent_fr_nitroso,solvent_rdkit
2473,0.0,solvent_fr_sulfonamd,solvent_rdkit
2472,0.0,solvent_fr_sulfide,solvent_rdkit
2471,0.0,solvent_fr_quatN,solvent_rdkit
2470,0.0,solvent_fr_pyridine,solvent_rdkit
2469,0.0,solvent_fr_prisulfonamd,solvent_rdkit
2468,0.0,solvent_fr_priamide,solvent_rdkit
2467,0.0,solvent_fr_piperzine,solvent_rdkit
2466,0.0,solvent_fr_piperdine,solvent_rdkit
2481,0.0,solvent_fr_urea,solvent_rdkit
2459,0.0,solvent_fr_oxazole,solvent_rdkit
1188,0.0,compound_fr_azo,compound_rdkit
1187,0.0,compound_fr_azide,compound_rdkit
1199,0.0,compound_fr_guanido,compound_rdkit
1198,0.0,compound_fr_furan,compound_rdkit
1195,0.0,compound_fr_epoxide,compound_rdkit
1194,0.0,compound_fr_dihydropyridine,compound_rdkit
533,0.0,compound_morgan_bit_533,compound_morgan
545,0.0,compound_morgan_bit_545,compound_morgan
543,0.0,compound_morgan_bit_543,compound_morgan
552,0.0,compound_morgan_bit_552,compound_morgan
808,0.0,compound_morgan_bit_808,compound_morgan
505,0.0,compound_morgan_bit_505,compound_morgan
502,0.0,compound_morgan_bit_502,compound_morgan
577,0.0,compound_morgan_bit_577,compound_morgan
576,0.0,compound_morgan_bit_576,compound_morgan
572,0.0,compound_morgan_bit_572,compound_morgan
584,0.0,compound_morgan_bit_584,compound_morgan
583,0.0,compound_morgan_bit_583,compound_morgan
593,0.0,compound_morgan_bit_593,compound_morgan
590,0.0,compound_morgan_bit_590,compound_morgan
587,0.0,compound_morgan_bit_587,compound_morgan
551,0.0,compound_morgan_bit_551,compound_morgan
1228,0.0,compound_fr_prisulfonamd,compound_rdkit
1227,0.0,compound_fr_priamide,compound_rdkit
1226,0.0,compound_fr_piperzine,compound_rdkit
1174,0.0,compound_fr_N_O,compound_rdkit
501,0.0,compound_morgan_bit_501,compound_morgan
513,0.0,compound_morgan_bit_513,compound_morgan
509,0.0,compound_morgan_bit_509,compound_morgan
508,0.0,compound_morgan_bit_508,compound_morgan
518,0.0,compound_morgan_bit_518,compound_morgan
517,0.0,compound_morgan_bit_517,compound_morgan
1189,0.0,compound_fr_barbitur,compound_rdkit
524,0.0,compound_morgan_bit_524,compound_morgan
473,0.0,compound_morgan_bit_473,compound_morgan
470,0.0,compound_morgan_bit_470,compound_morgan
1184,0.0,compound_fr_amidine,compound_rdkit
1183,0.0,compound_fr_amide,compound_rdkit
1180,0.0,compound_fr_alkyl_carbamate,compound_rdkit
1179,0.0,compound_fr_aldehyde,compound_rdkit
1178,0.0,compound_fr_SH,compound_rdkit
1193,0.0,compound_fr_diazo,compound_rdkit
1191,0.0,compound_fr_benzodiazepine,compound_rdkit
525,0.0,compound_morgan_bit_525,compound_morgan
685,0.0,compound_morgan_bit_685,compound_morgan
682,0.0,compound_morgan_bit_682,compound_morgan
631,0.0,compound_morgan_bit_631,compound_morgan
700,0.0,compound_morgan_bit_700,compound_morgan
708,0.0,compound_morgan_bit_708,compound_morgan
707,0.0,compound_morgan_bit_707,compound_morgan
717,0.0,compound_morgan_bit_717,compound_morgan
664,0.0,compound_morgan_bit_664,compound_morgan
1106,0.0,compound_SlogP_VSA9,compound_rdkit
737,0.0,compound_morgan_bit_737,compound_morgan
1160,0.0,compound_fr_Ar_COO,compound_rdkit
752,0.0,compound_morgan_bit_752,compound_morgan
748,0.0,compound_morgan_bit_748,compound_morgan
747,0.0,compound_morgan_bit_747,compound_morgan
754,0.0,compound_morgan_bit_754,compound_morgan
765,0.0,compound_morgan_bit_765,compound_morgan
764,0.0,compound_morgan_bit_764,compound_morgan
770,0.0,compound_morgan_bit_770,compound_morgan
779,0.0,compound_morgan_bit_779,compound_morgan
787,0.0,compound_morgan_bit_787,compound_morgan
800,0.0,compound_morgan_bit_800,compound_morgan
744,0.0,compound_morgan_bit_744,compound_morgan
1159,0.0,compound_fr_ArN,compound_rdkit
1157,0.0,compound_fr_Al_OH,compound_rdkit
1156,0.0,compound_fr_Al_COO,compound_rdkit
1169,0.0,compound_fr_HOCCN,compound_rdkit
1168,0.0,compound_fr_C_S,compound_rdkit
1164,0.0,compound_fr_COO,compound_rdkit
1163,0.0,compound_fr_Ar_OH,compound_rdkit
596,0.0,compound_morgan_bit_596,compound_morgan
594,0.0,compound_morgan_bit_594,compound_morgan
614,0.0,compound_morgan_bit_614,compound_morgan
680,0.0,compound_morgan_bit_680,compound_morgan
611,0.0,compound_morgan_bit_611,compound_morgan
618,0.0,compound_morgan_bit_618,compound_morgan
569,0.0,compound_morgan_bit_569,compound_morgan
626,0.0,compound_morgan_bit_626,compound_morgan
635,0.0,compound_morgan_bit_635,compound_morgan
634,0.0,compound_morgan_bit_634,compound_morgan
649,0.0,compound_morgan_bit_649,compound_morgan
647,0.0,compound_morgan_bit_647,compound_morgan
644,0.0,compound_morgan_bit_644,compound_morgan
643,0.0,compound_morgan_bit_643,compound_morgan
642,0.0,compound_morgan_bit_642,compound_morgan
612,0.0,compound_morgan_bit_612,compound_morgan
1628,0.0,solvent_morgan_bit_387,solvent_morgan
1627,0.0,solvent_morgan_bit_386,solvent_morgan
1626,0.0,solvent_morgan_bit_385,solvent_morgan
1641,0.0,solvent_morgan_bit_400,solvent_morgan
1640,0.0,solvent_morgan_bit_399,solvent_morgan
1639,0.0,solvent_morgan_bit_398,solvent_morgan
1638,0.0,solvent_morgan_bit_397,solvent_morgan
1637,0.0,solvent_morgan_bit_396,solvent_morgan
1636,0.0,solvent_morgan_bit_395,solvent_morgan
1635,0.0,solvent_morgan_bit_394,solvent_morgan
1363,0.0,solvent_morgan_bit_122,solvent_morgan
1649,0.0,solvent_morgan_bit_408,solvent_morgan
1648,0.0,solvent_morgan_bit_407,solvent_morgan
1647,0.0,solvent_morgan_bit_406,solvent_morgan
1646,0.0,solvent_morgan_bit_405,solvent_morgan
1645,0.0,solvent_morgan_bit_404,solvent_morgan
1644,0.0,solvent_morgan_bit_403,solvent_morgan
1643,0.0,solvent_morgan_bit_402,solvent_morgan
1642,0.0,solvent_morgan_bit_401,solvent_morgan
1593,0.0,solvent_morgan_bit_352,solvent_morgan
1591,0.0,solvent_morgan_bit_350,solvent_morgan
1634,0.0,solvent_morgan_bit_393,solvent_morgan
1677,0.0,solvent_morgan_bit_436,solvent_morgan
1676,0.0,solvent_morgan_bit_435,solvent_morgan
1675,0.0,solvent_morgan_bit_434,solvent_morgan
1674,0.0,solvent_morgan_bit_433,solvent_morgan
1625,0.0,solvent_morgan_bit_384,solvent_morgan
1624,0.0,solvent_morgan_bit_383,solvent_morgan
1623,0.0,solvent_morgan_bit_382,solvent_morgan
1622,0.0,solvent_morgan_bit_381,solvent_morgan
340,0.0,compound_morgan_bit_340,compound_morgan
339,0.0,compound_morgan_bit_339,compound_morgan
1629,0.0,solvent_morgan_bit_388,solvent_morgan
359,0.0,compound_morgan_bit_359,compound_morgan
366,0.0,compound_morgan_bit_366,compound_morgan
1621,0.0,solvent_morgan_bit_380,solvent_morgan
1620,0.0,solvent_morgan_bit_379,solvent_morgan
1619,0.0,solvent_morgan_bit_378,solvent_morgan
1618,0.0,solvent_morgan_bit_377,solvent_morgan
1633,0.0,solvent_morgan_bit_392,solvent_morgan
1632,0.0,solvent_morgan_bit_391,solvent_morgan
1631,0.0,solvent_morgan_bit_390,solvent_morgan
1630,0.0,solvent_morgan_bit_389,solvent_morgan
351,0.0,compound_morgan_bit_351,compound_morgan
1614,0.0,solvent_morgan_bit_373,solvent_morgan
1612,0.0,solvent_morgan_bit_371,solvent_morgan
1611,0.0,solvent_morgan_bit_370,solvent_morgan
1610,0.0,solvent_morgan_bit_369,solvent_morgan
1561,0.0,solvent_morgan_bit_320,solvent_morgan
1560,0.0,solvent_morgan_bit_319,solvent_morgan
1559,0.0,solvent_morgan_bit_318,solvent_morgan
1558,0.0,solvent_morgan_bit_317,solvent_morgan
1557,0.0,solvent_morgan_bit_316,solvent_morgan
1556,0.0,solvent_morgan_bit_315,solvent_morgan
1590,0.0,solvent_morgan_bit_349,solvent_morgan
1554,0.0,solvent_morgan_bit_313,solvent_morgan
1569,0.0,solvent_morgan_bit_328,solvent_morgan
1568,0.0,solvent_morgan_bit_327,solvent_morgan
1567,0.0,solvent_morgan_bit_326,solvent_morgan
1566,0.0,solvent_morgan_bit_325,solvent_morgan
1565,0.0,solvent_morgan_bit_324,solvent_morgan
1564,0.0,solvent_morgan_bit_323,solvent_morgan
1563,0.0,solvent_morgan_bit_322,solvent_morgan
1562,0.0,solvent_morgan_bit_321,solvent_morgan
1577,0.0,solvent_morgan_bit_336,solvent_morgan
1555,0.0,solvent_morgan_bit_314,solvent_morgan
1589,0.0,solvent_morgan_bit_348,solvent_morgan
1588,0.0,solvent_morgan_bit_347,solvent_morgan
1587,0.0,solvent_morgan_bit_346,solvent_morgan
1586,0.0,solvent_morgan_bit_345,solvent_morgan
1600,0.0,solvent_morgan_bit_359,solvent_morgan
1599,0.0,solvent_morgan_bit_358,solvent_morgan
1598,0.0,solvent_morgan_bit_357,solvent_morgan
1597,0.0,solvent_morgan_bit_356,solvent_morgan
1596,0.0,solvent_morgan_bit_355,solvent_morgan
1595,0.0,solvent_morgan_bit_354,solvent_morgan
1615,0.0,solvent_morgan_bit_374,solvent_morgan
1609,0.0,solvent_morgan_bit_368,solvent_morgan
1608,0.0,solvent_morgan_bit_367,solvent_morgan
1607,0.0,solvent_morgan_bit_366,solvent_morgan
1606,0.0,solvent_morgan_bit_365,solvent_morgan
1605,0.0,solvent_morgan_bit_364,solvent_morgan
1604,0.0,solvent_morgan_bit_363,solvent_morgan
1603,0.0,solvent_morgan_bit_362,solvent_morgan
1602,0.0,solvent_morgan_bit_361,solvent_morgan
1617,0.0,solvent_morgan_bit_376,solvent_morgan
1616,0.0,solvent_morgan_bit_375,solvent_morgan
1594,0.0,solvent_morgan_bit_353,solvent_morgan
1744,0.0,solvent_morgan_bit_503,solvent_morgan
1743,0.0,solvent_morgan_bit_502,solvent_morgan
1742,0.0,solvent_morgan_bit_501,solvent_morgan
1741,0.0,solvent_morgan_bit_500,solvent_morgan
1740,0.0,solvent_morgan_bit_499,solvent_morgan
1739,0.0,solvent_morgan_bit_498,solvent_morgan
1738,0.0,solvent_morgan_bit_497,solvent_morgan
1689,0.0,solvent_morgan_bit_448,solvent_morgan
1688,0.0,solvent_morgan_bit_447,solvent_morgan
1687,0.0,solvent_morgan_bit_446,solvent_morgan
1678,0.0,solvent_morgan_bit_437,solvent_morgan
1685,0.0,solvent_morgan_bit_444,solvent_morgan
1684,0.0,solvent_morgan_bit_443,solvent_morgan
1683,0.0,solvent_morgan_bit_442,solvent_morgan
1682,0.0,solvent_morgan_bit_441,solvent_morgan
1697,0.0,solvent_morgan_bit_456,solvent_morgan
1696,0.0,solvent_morgan_bit_455,solvent_morgan
1695,0.0,solvent_morgan_bit_454,solvent_morgan
1694,0.0,solvent_morgan_bit_453,solvent_morgan
1693,0.0,solvent_morgan_bit_452,solvent_morgan
1692,0.0,solvent_morgan_bit_451,solvent_morgan
1686,0.0,solvent_morgan_bit_445,solvent_morgan
1719,0.0,solvent_morgan_bit_478,solvent_morgan
1718,0.0,solvent_morgan_bit_477,solvent_morgan
1717,0.0,solvent_morgan_bit_476,solvent_morgan
1716,0.0,solvent_morgan_bit_475,solvent_morgan
2442,0.0,solvent_fr_hdrzine,solvent_rdkit
1714,0.0,solvent_morgan_bit_473,solvent_morgan
1729,0.0,solvent_morgan_bit_488,solvent_morgan
1728,0.0,solvent_morgan_bit_487,solvent_morgan
1727,0.0,solvent_morgan_bit_486,solvent_morgan
1726,0.0,solvent_morgan_bit_485,solvent_morgan
1745,0.0,solvent_morgan_bit_504,solvent_morgan
1724,0.0,solvent_morgan_bit_483,solvent_morgan
1723,0.0,solvent_morgan_bit_482,solvent_morgan
1722,0.0,solvent_morgan_bit_481,solvent_morgan
1736,0.0,solvent_morgan_bit_495,solvent_morgan
1735,0.0,solvent_morgan_bit_494,solvent_morgan
1734,0.0,solvent_morgan_bit_493,solvent_morgan
1733,0.0,solvent_morgan_bit_492,solvent_morgan
1732,0.0,solvent_morgan_bit_491,solvent_morgan
1731,0.0,solvent_morgan_bit_490,solvent_morgan
1730,0.0,solvent_morgan_bit_489,solvent_morgan
1725,0.0,solvent_morgan_bit_484,solvent_morgan
1652,0.0,solvent_morgan_bit_411,solvent_morgan
1651,0.0,solvent_morgan_bit_410,solvent_morgan
1650,0.0,solvent_morgan_bit_409,solvent_morgan
1665,0.0,solvent_morgan_bit_424,solvent_morgan
1664,0.0,solvent_morgan_bit_423,solvent_morgan
1663,0.0,solvent_morgan_bit_422,solvent_morgan
1662,0.0,solvent_morgan_bit_421,solvent_morgan
1661,0.0,solvent_morgan_bit_420,solvent_morgan
1660,0.0,solvent_morgan_bit_419,solvent_morgan
1659,0.0,solvent_morgan_bit_418,solvent_morgan
1691,0.0,solvent_morgan_bit_450,solvent_morgan
1673,0.0,solvent_morgan_bit_432,solvent_morgan
1672,0.0,solvent_morgan_bit_431,solvent_morgan
1671,0.0,solvent_morgan_bit_430,solvent_morgan
1670,0.0,solvent_morgan_bit_429,solvent_morgan
1669,0.0,solvent_morgan_bit_428,solvent_morgan
1667,0.0,solvent_morgan_bit_426,solvent_morgan
1666,0.0,solvent_morgan_bit_425,solvent_morgan
1681,0.0,solvent_morgan_bit_440,solvent_morgan
1680,0.0,solvent_morgan_bit_439,solvent_morgan
1679,0.0,solvent_morgan_bit_438,solvent_morgan
1658,0.0,solvent_morgan_bit_417,solvent_morgan
1690,0.0,solvent_morgan_bit_449,solvent_morgan
1705,0.0,solvent_morgan_bit_464,solvent_morgan
1704,0.0,solvent_morgan_bit_463,solvent_morgan
1703,0.0,solvent_morgan_bit_462,solvent_morgan
1702,0.0,solvent_morgan_bit_461,solvent_morgan
1701,0.0,solvent_morgan_bit_460,solvent_morgan
1700,0.0,solvent_morgan_bit_459,solvent_morgan
1699,0.0,solvent_morgan_bit_458,solvent_morgan
1698,0.0,solvent_morgan_bit_457,solvent_morgan
1713,0.0,solvent_morgan_bit_472,solvent_morgan
1653,0.0,solvent_morgan_bit_412,solvent_morgan
1711,0.0,solvent_morgan_bit_470,solvent_morgan
1710,0.0,solvent_morgan_bit_469,solvent_morgan
1709,0.0,solvent_morgan_bit_468,solvent_morgan
1708,0.0,solvent_morgan_bit_467,solvent_morgan
1707,0.0,solvent_morgan_bit_466,solvent_morgan
1706,0.0,solvent_morgan_bit_465,solvent_morgan
1657,0.0,solvent_morgan_bit_416,solvent_morgan
1656,0.0,solvent_morgan_bit_415,solvent_morgan
1655,0.0,solvent_morgan_bit_414,solvent_morgan
1654,0.0,solvent_morgan_bit_413,solvent_morgan
1712,0.0,solvent_morgan_bit_471,solvent_morgan
344,0.0,compound_morgan_bit_344,compound_morgan
1429,0.0,solvent_morgan_bit_188,solvent_morgan
1428,0.0,solvent_morgan_bit_187,solvent_morgan
1427,0.0,solvent_morgan_bit_186,solvent_morgan
1426,0.0,solvent_morgan_bit_185,solvent_morgan
1441,0.0,solvent_morgan_bit_200,solvent_morgan
1440,0.0,solvent_morgan_bit_199,solvent_morgan
1439,0.0,solvent_morgan_bit_198,solvent_morgan
1438,0.0,solvent_morgan_bit_197,solvent_morgan
1437,0.0,solvent_morgan_bit_196,solvent_morgan
1576,0.0,solvent_morgan_bit_335,solvent_morgan
1434,0.0,solvent_morgan_bit_193,solvent_morgan
1449,0.0,solvent_morgan_bit_208,solvent_morgan
1448,0.0,solvent_morgan_bit_207,solvent_morgan
1447,0.0,solvent_morgan_bit_206,solvent_morgan
1446,0.0,solvent_morgan_bit_205,solvent_morgan
1445,0.0,solvent_morgan_bit_204,solvent_morgan
1443,0.0,solvent_morgan_bit_202,solvent_morgan
1442,0.0,solvent_morgan_bit_201,solvent_morgan
1457,0.0,solvent_morgan_bit_216,solvent_morgan
1456,0.0,solvent_morgan_bit_215,solvent_morgan
1436,0.0,solvent_morgan_bit_195,solvent_morgan
1466,0.0,solvent_morgan_bit_225,solvent_morgan
1481,0.0,solvent_morgan_bit_240,solvent_morgan
1480,0.0,solvent_morgan_bit_239,solvent_morgan
1479,0.0,solvent_morgan_bit_238,solvent_morgan
1478,0.0,solvent_morgan_bit_237,solvent_morgan
1477,0.0,solvent_morgan_bit_236,solvent_morgan
1476,0.0,solvent_morgan_bit_235,solvent_morgan
1475,0.0,solvent_morgan_bit_234,solvent_morgan
1474,0.0,solvent_morgan_bit_233,solvent_morgan
1489,0.0,solvent_morgan_bit_248,solvent_morgan
396,0.0,compound_morgan_bit_396,compound_morgan
1487,0.0,solvent_morgan_bit_246,solvent_morgan
1486,0.0,solvent_morgan_bit_245,solvent_morgan
1485,0.0,solvent_morgan_bit_244,solvent_morgan
1484,0.0,solvent_morgan_bit_243,solvent_morgan
1483,0.0,solvent_morgan_bit_242,solvent_morgan
1433,0.0,solvent_morgan_bit_192,solvent_morgan
1432,0.0,solvent_morgan_bit_191,solvent_morgan
1431,0.0,solvent_morgan_bit_190,solvent_morgan
1430,0.0,solvent_morgan_bit_189,solvent_morgan
370,0.0,compound_morgan_bit_370,compound_morgan
1488,0.0,solvent_morgan_bit_247,solvent_morgan
1416,0.0,solvent_morgan_bit_175,solvent_morgan
1415,0.0,solvent_morgan_bit_174,solvent_morgan
1414,0.0,solvent_morgan_bit_173,solvent_morgan
1413,0.0,solvent_morgan_bit_172,solvent_morgan
1412,0.0,solvent_morgan_bit_171,solvent_morgan
1411,0.0,solvent_morgan_bit_170,solvent_morgan
1410,0.0,solvent_morgan_bit_169,solvent_morgan
1425,0.0,solvent_morgan_bit_184,solvent_morgan
1424,0.0,solvent_morgan_bit_183,solvent_morgan
1423,0.0,solvent_morgan_bit_182,solvent_morgan
1455,0.0,solvent_morgan_bit_214,solvent_morgan
1421,0.0,solvent_morgan_bit_180,solvent_morgan
1420,0.0,solvent_morgan_bit_179,solvent_morgan
1419,0.0,solvent_morgan_bit_178,solvent_morgan
1418,0.0,solvent_morgan_bit_177,solvent_morgan
1369,0.0,solvent_morgan_bit_128,solvent_morgan
1368,0.0,solvent_morgan_bit_127,solvent_morgan
1367,0.0,solvent_morgan_bit_126,solvent_morgan
1366,0.0,solvent_morgan_bit_125,solvent_morgan
1365,0.0,solvent_morgan_bit_124,solvent_morgan
1364,0.0,solvent_morgan_bit_123,solvent_morgan
1422,0.0,solvent_morgan_bit_181,solvent_morgan
1454,0.0,solvent_morgan_bit_213,solvent_morgan
1453,0.0,solvent_morgan_bit_212,solvent_morgan
1452,0.0,solvent_morgan_bit_211,solvent_morgan
1451,0.0,solvent_morgan_bit_210,solvent_morgan
1450,0.0,solvent_morgan_bit_209,solvent_morgan
1401,0.0,solvent_morgan_bit_160,solvent_morgan
1400,0.0,solvent_morgan_bit_159,solvent_morgan
1399,0.0,solvent_morgan_bit_158,solvent_morgan
1398,0.0,solvent_morgan_bit_157,solvent_morgan
